Timestamp,Value
2025-03-15T18:07:44.329250,0.63587
2025-03-15T18:07:45.664447,0.63590
2025-03-15T18:07:46.005618,0.63590
2025-03-15T18:07:46.323132,0.63589
2025-03-15T18:07:46.642746,0.63589
2025-03-15T18:07:46.957351,0.63589
2025-03-15T18:07:47.264038,0.63589
2025-03-15T18:07:47.557552,0.63589
2025-03-15T18:07:47.946945,0.63589
2025-03-15T18:07:49.266061,0.63589
2025-03-15T18:07:49.585689,0.63589
2025-03-15T18:07:49.876185,0.63589
2025-03-15T18:07:50.196864,0.63589
2025-03-15T18:07:50.500421,0.63590
2025-03-15T18:07:51.163555,0.63589
2025-03-15T18:07:51.500054,0.63590
2025-03-15T18:07:51.851945,0.63590
2025-03-15T18:07:52.509284,0.63590
2025-03-15T18:07:52.813171,0.63589
2025-03-15T18:07:53.139237,0.63587
2025-03-15T18:07:53.442903,0.63587
2025-03-15T18:07:53.770611,0.63587
2025-03-15T18:07:54.082661,0.63587
2025-03-15T18:07:54.432510,0.63587
2025-03-15T18:07:54.748885,0.63587
2025-03-15T18:07:55.061955,0.63590
2025-03-15T18:08:00.472382,0.63597
2025-03-15T18:08:00.846579,0.63597
2025-03-15T18:08:01.176586,0.63596
2025-03-15T18:08:02.168352,0.63598
2025-03-15T18:08:02.497782,0.63598
2025-03-15T18:08:02.844908,0.63596
2025-03-15T18:08:03.187961,0.63597
2025-03-15T18:08:03.499002,0.63598
2025-03-15T18:08:03.817912,0.63599
2025-03-15T18:08:04.158315,0.63599
2025-03-15T18:08:04.464295,0.63599
2025-03-15T18:08:04.797495,0.63599
2025-03-15T18:08:05.124623,0.63599
2025-03-15T18:08:05.422907,0.63599
2025-03-15T18:08:05.762461,0.63597
2025-03-15T18:08:06.093533,0.63600
2025-03-15T18:08:06.419726,0.63603
2025-03-15T18:08:06.738403,0.63602
2025-03-15T18:08:07.082916,0.63607
2025-03-15T18:08:07.406741,0.63609
2025-03-15T18:08:07.729633,0.63609
2025-03-15T18:08:08.079918,0.63608
2025-03-15T18:08:08.406741,0.63607
2025-03-15T18:08:08.732663,0.63607
2025-03-15T18:08:09.069178,0.63607
2025-03-15T18:08:09.380966,0.63607
2025-03-15T18:08:09.745462,0.63605
2025-03-15T18:08:10.441247,0.63616
2025-03-15T18:08:10.785352,0.63617
2025-03-15T18:08:11.103735,0.63619
2025-03-15T18:08:11.397936,0.63619
2025-03-15T18:08:11.708526,0.63619
2025-03-15T18:08:12.013445,0.63619
2025-03-15T18:08:12.300256,0.63619
2025-03-15T18:08:12.596555,0.63619
2025-03-15T18:08:12.919245,0.63619
2025-03-15T18:08:13.213260,0.63619
2025-03-15T18:08:13.511438,0.63619
2025-03-15T18:08:13.838452,0.63614
2025-03-15T18:08:18.118194,0.63608
2025-03-15T18:08:18.446589,0.63607
2025-03-15T18:08:18.746410,0.63607
2025-03-15T18:08:19.031327,0.63607
2025-03-15T18:08:19.351617,0.63603
2025-03-15T18:08:19.700677,0.63603
2025-03-15T18:08:20.065588,0.63602
2025-03-15T18:08:20.416380,0.63601
2025-03-15T18:08:20.843340,0.63599
2025-03-15T18:08:21.172679,0.63602
2025-03-15T18:08:21.494899,0.63602
2025-03-15T18:08:21.837801,0.63604
2025-03-15T18:08:22.167654,0.63604
2025-03-15T18:08:22.496522,0.63604
2025-03-15T18:08:22.818331,0.63604
2025-03-15T18:08:23.109428,0.63604
2025-03-15T18:08:23.443974,0.63604
2025-03-15T18:08:23.852177,0.63604
2025-03-15T18:08:24.203484,0.63605
2025-03-15T18:08:24.543204,0.63605
2025-03-15T18:08:24.873035,0.63605
2025-03-15T18:08:25.199363,0.63605
2025-03-15T18:08:25.547517,0.63605
2025-03-15T18:08:25.936384,0.63604
2025-03-15T18:08:26.263303,0.63604
2025-03-15T18:08:26.592871,0.63604
2025-03-15T18:08:26.886625,0.63604
2025-03-15T18:08:27.242239,0.63603
2025-03-15T18:08:27.572251,0.63604
2025-03-15T18:08:28.225457,0.63605
2025-03-15T18:08:28.546970,0.63605
2025-03-15T18:08:28.880793,0.63605
2025-03-15T18:08:29.230058,0.63603
2025-03-15T18:08:29.551783,0.63603
2025-03-15T18:08:29.892817,0.63603
2025-03-15T18:08:30.249873,0.63601
2025-03-15T18:08:30.654306,0.63601
2025-03-15T18:08:30.996644,0.63601
2025-03-15T18:08:31.295570,0.63601
2025-03-15T18:08:31.614819,0.63601
2025-03-15T18:08:31.930884,0.63601
2025-03-15T18:08:32.246644,0.63603
2025-03-15T18:08:32.568597,0.63602
2025-03-15T18:08:32.913103,0.63601
2025-03-15T18:08:33.263614,0.63599
2025-03-15T18:08:33.598330,0.63599
2025-03-15T18:08:33.920730,0.63599
2025-03-15T18:08:34.230694,0.63599
2025-03-15T18:08:34.565288,0.63599
2025-03-15T18:08:34.883762,0.63599
2025-03-15T18:08:35.251721,0.63599
2025-03-15T18:08:35.608024,0.63599
2025-03-15T18:08:36.055080,0.63597
2025-03-15T18:08:36.396931,0.63600
2025-03-15T18:08:36.757259,0.63598
2025-03-15T18:08:37.092895,0.63598
2025-03-15T18:08:37.407452,0.63598
2025-03-15T18:08:38.061867,0.63597
2025-03-15T18:08:38.421189,0.63596
2025-03-15T18:08:38.740461,0.63596
2025-03-15T18:08:39.045334,0.63598
2025-03-15T18:08:39.376236,0.63600
2025-03-15T18:08:39.676786,0.63598
2025-03-15T18:08:39.990699,0.63598
2025-03-15T18:08:40.309596,0.63598
2025-03-15T18:08:40.637862,0.63598
2025-03-15T18:08:40.984842,0.63598
2025-03-15T18:08:41.349431,0.63598
2025-03-15T18:08:41.692214,0.63598
2025-03-15T18:08:41.996045,0.63598
2025-03-15T18:08:42.321497,0.63594
2025-03-15T18:08:43.321169,0.63590
2025-03-15T18:08:43.667911,0.63590
2025-03-15T18:08:43.996408,0.63590
2025-03-15T18:08:44.315240,0.63590
2025-03-15T18:08:44.609082,0.63590
2025-03-15T18:08:44.914940,0.63590
2025-03-15T18:08:45.244921,0.63589
2025-03-15T18:08:45.661968,0.63589
2025-03-15T18:08:45.984598,0.63589
2025-03-15T18:08:46.319950,0.63589
2025-03-15T18:08:46.656776,0.63587
2025-03-15T18:08:46.977514,0.63586
2025-03-15T18:08:47.300978,0.63586
2025-03-15T18:08:47.608386,0.63586
2025-03-15T18:08:47.918244,0.63586
2025-03-15T18:08:48.190217,0.63586
2025-03-15T18:08:48.480382,0.63586
2025-03-15T18:08:48.772535,0.63586
2025-03-15T18:08:49.059587,0.63586
2025-03-15T18:08:49.346593,0.63586
2025-03-15T18:08:49.647332,0.63586
2025-03-15T18:08:49.963594,0.63588
2025-03-15T18:08:50.288571,0.63588
2025-03-15T18:08:50.618817,0.63587
2025-03-15T18:08:50.955120,0.63587
2025-03-15T18:08:51.271822,0.63587
2025-03-15T18:08:51.579666,0.63588
2025-03-15T18:08:51.858820,0.63588
2025-03-15T18:08:52.204431,0.63589
2025-03-15T18:08:52.589494,0.63590
2025-03-15T18:08:52.876162,0.63590
2025-03-15T18:08:53.196522,0.63589
2025-03-15T18:08:53.541468,0.63590
2025-03-15T18:08:53.865247,0.63594
2025-03-15T18:08:54.180993,0.63594
2025-03-15T18:08:54.491165,0.63594
2025-03-15T18:08:55.422474,0.63597
2025-03-15T18:08:55.781738,0.63597
2025-03-15T18:08:56.126091,0.63597
2025-03-15T18:08:56.462190,0.63597
2025-03-15T18:08:57.748412,0.63590
2025-03-15T18:08:58.085938,0.63590
2025-03-15T18:08:58.390441,0.63590
2025-03-15T18:08:59.382647,0.63590
2025-03-15T18:08:59.681610,0.63590
2025-03-15T18:09:00.033909,0.63588
2025-03-15T18:09:03.327790,0.63597
2025-03-15T18:09:03.612806,0.63597
2025-03-15T18:09:03.911764,0.63597
2025-03-15T18:09:04.213364,0.63597
2025-03-15T18:09:04.532551,0.63598
2025-03-15T18:09:04.944147,0.63598
2025-03-15T18:09:05.269139,0.63598
2025-03-15T18:09:05.573204,0.63598
2025-03-15T18:09:05.906109,0.63598
2025-03-15T18:09:06.234774,0.63598
2025-03-15T18:09:06.599163,0.63598
2025-03-15T18:09:06.915151,0.63598
2025-03-15T18:09:07.268350,0.63599
2025-03-15T18:09:07.579709,0.63599
2025-03-15T18:09:07.929182,0.63598
2025-03-15T18:09:08.236884,0.63598
2025-03-15T18:09:08.550655,0.63599
2025-03-15T18:09:08.865624,0.63601
2025-03-15T18:09:09.198094,0.63601
2025-03-15T18:09:09.491946,0.63600
2025-03-15T18:09:09.820565,0.63602
2025-03-15T18:09:10.157759,0.63603
2025-03-15T18:09:10.490374,0.63604
2025-03-15T18:09:10.777743,0.63604
2025-03-15T18:09:11.112858,0.63604
2025-03-15T18:09:11.421151,0.63603
2025-03-15T18:09:11.848608,0.63605
2025-03-15T18:09:12.231993,0.63608
2025-03-15T18:09:12.556022,0.63608
2025-03-15T18:09:12.867778,0.63608
2025-03-15T18:09:13.153504,0.63608
2025-03-15T18:09:13.482775,0.63608
2025-03-15T18:09:16.242499,0.63610
2025-03-15T18:09:16.579728,0.63610
2025-03-15T18:09:17.309113,0.63607
2025-03-15T18:09:17.640421,0.63607
2025-03-15T18:09:17.966703,0.63609
2025-03-15T18:09:20.786305,0.63610
2025-03-15T18:09:21.102866,0.63610
2025-03-15T18:09:21.396143,0.63610
2025-03-15T18:09:21.725993,0.63610
2025-03-15T18:09:22.047239,0.63610
2025-03-15T18:09:22.684120,0.63610
2025-03-15T18:09:22.989838,0.63608
2025-03-15T18:09:23.324795,0.63609
2025-03-15T18:09:24.352126,0.63616
2025-03-15T18:09:24.698378,0.63617
2025-03-15T18:09:25.126183,0.63617
2025-03-15T18:09:26.401340,0.63617
2025-03-15T18:09:26.696466,0.63617
2025-03-15T18:09:26.999345,0.63617
2025-03-15T18:09:27.346765,0.63619
2025-03-15T18:09:27.695832,0.63619
2025-03-15T18:09:28.000768,0.63619
2025-03-15T18:09:28.336562,0.63620
2025-03-15T18:09:29.905891,0.63626
2025-03-15T18:09:30.539402,0.63624
2025-03-15T18:09:30.846376,0.63624
2025-03-15T18:09:31.180697,0.63624
2025-03-15T18:09:31.517525,0.63624
2025-03-15T18:09:31.836185,0.63624
2025-03-15T18:09:32.171803,0.63624
2025-03-15T18:09:33.588406,0.63620
2025-03-15T18:09:33.885557,0.63620
2025-03-15T18:09:34.182210,0.63620
2025-03-15T18:09:34.493535,0.63620
2025-03-15T18:09:34.810633,0.63620
2025-03-15T18:09:35.115293,0.63620
2025-03-15T18:09:35.416832,0.63620
2025-03-15T18:09:35.764569,0.63620
2025-03-15T18:09:36.083213,0.63620
2025-03-15T18:09:37.366482,0.63624
2025-03-15T18:09:37.713673,0.63624
2025-03-15T18:09:38.028822,0.63624
2025-03-15T18:09:38.367958,0.63620
2025-03-15T18:09:38.629622,0.63620
2025-03-15T18:09:38.941276,0.63620
2025-03-15T18:09:39.241006,0.63620
2025-03-15T18:09:39.554300,0.63619
2025-03-15T18:09:39.841726,0.63619
2025-03-15T18:09:40.137011,0.63619
2025-03-15T18:09:40.458389,0.63618
2025-03-15T18:09:40.761907,0.63616
2025-03-15T18:09:41.120055,0.63616
2025-03-15T18:09:41.712117,0.63614
2025-03-15T18:09:43.285900,0.63604
2025-03-15T18:09:43.616024,0.63603
2025-03-15T18:09:43.895019,0.63603
2025-03-15T18:09:44.215433,0.63603
2025-03-15T18:09:44.533659,0.63603
2025-03-15T18:09:44.845631,0.63607
2025-03-15T18:09:45.220101,0.63608
2025-03-15T18:09:45.512334,0.63608
2025-03-15T18:09:45.876916,0.63607
2025-03-15T18:09:46.174733,0.63608
2025-03-15T18:09:46.471672,0.63609
2025-03-15T18:09:46.781582,0.63608
2025-03-15T18:09:47.108936,0.63608
2025-03-15T18:09:47.428639,0.63607
2025-03-15T18:09:47.754891,0.63608
2025-03-15T18:09:48.080149,0.63609
2025-03-15T18:09:48.383542,0.63609
2025-03-15T18:09:48.675352,0.63609
2025-03-15T18:09:48.986452,0.63610
2025-03-15T18:09:49.282123,0.63610
2025-03-15T18:09:49.578273,0.63610
2025-03-15T18:09:49.896268,0.63608
2025-03-15T18:09:50.248465,0.63609
2025-03-15T18:09:50.543448,0.63609
2025-03-15T18:09:50.880011,0.63607
2025-03-15T18:09:51.195711,0.63608
2025-03-15T18:09:51.553893,0.63609
2025-03-15T18:09:53.804525,0.63604
2025-03-15T18:09:54.113669,0.63603
2025-03-15T18:09:54.426687,0.63603
2025-03-15T18:09:54.730162,0.63602
2025-03-15T18:09:55.040363,0.63602
2025-03-15T18:09:55.352657,0.63600
2025-03-15T18:09:55.697189,0.63598
2025-03-15T18:09:56.014982,0.63597
2025-03-15T18:09:56.304176,0.63597
2025-03-15T18:09:56.594227,0.63597
2025-03-15T18:09:56.895454,0.63597
2025-03-15T18:09:57.195105,0.63596
2025-03-15T18:09:57.505499,0.63596
2025-03-15T18:09:57.867904,0.63597
2025-03-15T18:09:58.182614,0.63597
2025-03-15T18:09:58.530252,0.63598
2025-03-15T18:09:58.856812,0.63600
2025-03-15T18:09:59.211008,0.63600
2025-03-15T18:09:59.546648,0.63600
2025-03-15T18:09:59.867915,0.63602
2025-03-15T18:10:00.178229,0.63602
2025-03-15T18:10:00.524093,0.63602
2025-03-15T18:10:00.907042,0.63603
2025-03-15T18:10:01.241410,0.63602
2025-03-15T18:10:01.549822,0.63602
2025-03-15T18:10:01.887555,0.63604
2025-03-15T18:10:02.221832,0.63604
2025-03-15T18:10:02.525320,0.63604
2025-03-15T18:10:02.827024,0.63604
2025-03-15T18:10:03.321301,0.63605
2025-03-15T18:10:03.646797,0.63606
2025-03-15T18:10:03.950395,0.63606
2025-03-15T18:10:04.206508,0.63605
2025-03-15T18:10:04.490782,0.63605
2025-03-15T18:10:04.771294,0.63604
2025-03-15T18:10:05.098598,0.63604
2025-03-15T18:10:05.349511,0.63599
2025-03-15T18:10:05.639875,0.63599
2025-03-15T18:10:05.875178,0.63599
2025-03-15T18:10:06.156472,0.63599
2025-03-15T18:10:06.435506,0.63599
2025-03-15T18:10:06.691730,0.63597
2025-03-15T18:10:06.967183,0.63596
2025-03-15T18:10:07.208117,0.63596
2025-03-15T18:10:07.490456,0.63596
2025-03-15T18:10:07.828016,0.63597
2025-03-15T18:10:08.072278,0.63598
2025-03-15T18:10:08.477335,0.63598
2025-03-15T18:10:08.866092,0.63596
2025-03-15T18:10:09.215996,0.63596
2025-03-15T18:10:09.496791,0.63597
2025-03-15T18:10:09.925155,0.63596
2025-03-15T18:10:10.222769,0.63594
2025-03-15T18:10:10.502641,0.63594
2025-03-15T18:10:10.752281,0.63594
2025-03-15T18:10:11.036142,0.63594
2025-03-15T18:10:11.283587,0.63594
2025-03-15T18:10:11.555307,0.63594
2025-03-15T18:10:16.171079,0.63594
2025-03-15T18:10:16.401982,0.63594
2025-03-15T18:10:16.651670,0.63594
2025-03-15T18:10:16.900269,0.63594
2025-03-15T18:10:17.139431,0.63594
2025-03-15T18:10:17.356842,0.63594
2025-03-15T18:10:17.579834,0.63594
2025-03-15T18:10:17.844716,0.63597
2025-03-15T18:10:18.125419,0.63596
2025-03-15T18:10:20.218319,0.63590
2025-03-15T18:10:20.468110,0.63590
2025-03-15T18:10:20.698787,0.63588
2025-03-15T18:10:20.948201,0.63587
2025-03-15T18:10:21.211290,0.63587
2025-03-15T18:10:21.459016,0.63587
2025-03-15T18:10:21.689062,0.63587
2025-03-15T18:10:21.923280,0.63587
2025-03-15T18:10:22.154222,0.63587
2025-03-15T18:10:22.402053,0.63587
2025-03-15T18:10:22.723550,0.63586
2025-03-15T18:10:22.989949,0.63585
2025-03-15T18:10:23.286752,0.63586
2025-03-15T18:10:23.729791,0.63586
2025-03-15T18:10:24.062438,0.63584
2025-03-15T18:10:24.515485,0.63583
2025-03-15T18:10:24.846159,0.63581
2025-03-15T18:10:25.101755,0.63581
2025-03-15T18:10:25.323521,0.63581
2025-03-15T18:10:25.554165,0.63581
2025-03-15T18:10:25.818345,0.63583
2025-03-15T18:10:26.068161,0.63583
2025-03-15T18:10:26.324091,0.63585
2025-03-15T18:10:26.590377,0.63585
2025-03-15T18:10:26.832200,0.63586
2025-03-15T18:10:27.071743,0.63586
2025-03-15T18:10:27.319515,0.63586
2025-03-15T18:10:27.560568,0.63586
2025-03-15T18:10:27.808693,0.63586
2025-03-15T18:10:28.033891,0.63586
2025-03-15T18:10:28.267802,0.63586
2025-03-15T18:10:28.508217,0.63586
2025-03-15T18:10:28.780615,0.63586
2025-03-15T18:10:29.095387,0.63587
2025-03-15T18:10:29.452236,0.63587
2025-03-15T18:10:29.718310,0.63587
2025-03-15T18:10:30.011182,0.63585
2025-03-15T18:10:30.250036,0.63585
2025-03-15T18:10:30.489744,0.63585
2025-03-15T18:10:30.712954,0.63585
2025-03-15T18:10:30.962229,0.63585
2025-03-15T18:10:31.186055,0.63585
2025-03-15T18:10:31.438134,0.63585
2025-03-15T18:10:31.685554,0.63585
2025-03-15T18:10:31.926377,0.63585
2025-03-15T18:10:32.175205,0.63585
2025-03-15T18:10:32.624616,0.63586
2025-03-15T18:10:32.873506,0.63584
2025-03-15T18:10:33.120384,0.63584
2025-03-15T18:10:33.392858,0.63587
2025-03-15T18:10:33.620624,0.63587
2025-03-15T18:10:33.895806,0.63587
2025-03-15T18:10:34.189454,0.63587
2025-03-15T18:10:34.518967,0.63586
2025-03-15T18:10:34.785224,0.63587
2025-03-15T18:10:35.017918,0.63587
2025-03-15T18:10:35.242099,0.63587
2025-03-15T18:10:35.473737,0.63587
2025-03-15T18:10:35.706614,0.63587
2025-03-15T18:10:35.940358,0.63589
2025-03-15T18:10:36.166182,0.63590
2025-03-15T18:10:36.902112,0.63588
2025-03-15T18:10:37.142389,0.63586
2025-03-15T18:10:37.384374,0.63585
2025-03-15T18:10:37.633387,0.63585
2025-03-15T18:10:37.867417,0.63586
2025-03-15T18:10:38.089912,0.63586
2025-03-15T18:10:38.322892,0.63586
2025-03-15T18:10:38.602833,0.63586
2025-03-15T18:10:38.877953,0.63586
2025-03-15T18:10:39.150266,0.63586
2025-03-15T18:10:39.498441,0.63584
2025-03-15T18:10:39.854207,0.63583
2025-03-15T18:10:40.103297,0.63582
2025-03-15T18:10:40.361069,0.63586
2025-03-15T18:10:40.619065,0.63587
2025-03-15T18:10:40.957092,0.63587
2025-03-15T18:10:44.008147,0.63588
2025-03-15T18:10:44.375505,0.63588
2025-03-15T18:10:44.723020,0.63588
2025-03-15T18:10:44.957873,0.63588
2025-03-15T18:10:45.234506,0.63588
2025-03-15T18:10:45.458452,0.63588
2025-03-15T18:10:45.744374,0.63588
2025-03-15T18:10:46.104094,0.63590
2025-03-15T18:10:50.779049,0.63576
2025-03-15T18:10:51.132739,0.63578
2025-03-15T18:10:51.443826,0.63579
2025-03-15T18:10:51.697008,0.63581
2025-03-15T18:10:52.377287,0.63578
2025-03-15T18:10:52.610629,0.63578
2025-03-15T18:10:52.835225,0.63580
2025-03-15T18:10:53.044594,0.63580
2025-03-15T18:10:53.261491,0.63580
2025-03-15T18:10:53.468971,0.63580
2025-03-15T18:10:53.701768,0.63580
2025-03-15T18:10:53.918194,0.63580
2025-03-15T18:10:54.162279,0.63580
2025-03-15T18:10:54.409565,0.63582
2025-03-15T18:10:54.660639,0.63582
2025-03-15T18:10:54.887364,0.63582
2025-03-15T18:10:55.110494,0.63582
2025-03-15T18:10:55.333206,0.63581
2025-03-15T18:10:55.548381,0.63581
2025-03-15T18:10:55.771693,0.63581
2025-03-15T18:10:55.977943,0.63581
2025-03-15T18:10:56.193006,0.63581
2025-03-15T18:10:56.417974,0.63581
2025-03-15T18:10:56.625684,0.63581
2025-03-15T18:10:56.835302,0.63581
2025-03-15T18:10:57.065183,0.63581
2025-03-15T18:10:57.279677,0.63581
2025-03-15T18:10:57.478019,0.63581
2025-03-15T18:10:57.702070,0.63582
2025-03-15T18:10:57.942296,0.63583
2025-03-15T18:10:58.158204,0.63584
2025-03-15T18:10:58.397791,0.63585
2025-03-15T18:10:58.604806,0.63585
2025-03-15T18:10:58.868281,0.63588
2025-03-15T18:10:59.116589,0.63588
2025-03-15T18:10:59.382560,0.63587
2025-03-15T18:10:59.638695,0.63587
2025-03-15T18:10:59.886238,0.63590
2025-03-15T18:11:00.126314,0.63590
2025-03-15T18:11:00.334974,0.63590
2025-03-15T18:11:00.556386,0.63590
2025-03-15T18:11:01.322961,0.63589
2025-03-15T18:11:01.580018,0.63588
2025-03-15T18:11:01.804442,0.63588
2025-03-15T18:11:02.007247,0.63588
2025-03-15T18:11:02.214757,0.63588
2025-03-15T18:11:02.412801,0.63588
2025-03-15T18:11:02.619818,0.63588
2025-03-15T18:11:02.947590,0.63586
2025-03-15T18:11:03.176143,0.63586
2025-03-15T18:11:03.395839,0.63586
2025-03-15T18:11:03.695466,0.63586
2025-03-15T18:11:04.018883,0.63584
2025-03-15T18:11:04.351748,0.63580
2025-03-15T18:11:04.748551,0.63578
2025-03-15T18:11:05.029193,0.63578
2025-03-15T18:11:05.347501,0.63578
2025-03-15T18:11:05.578934,0.63578
2025-03-15T18:11:05.847778,0.63578
2025-03-15T18:11:06.071033,0.63578
2025-03-15T18:11:06.335324,0.63577
2025-03-15T18:11:06.566672,0.63577
2025-03-15T18:11:06.821099,0.63577
2025-03-15T18:11:07.060609,0.63577
2025-03-15T18:11:07.351132,0.63577
2025-03-15T18:11:07.608369,0.63579
2025-03-15T18:11:07.936712,0.63582
2025-03-15T18:11:08.285889,0.63582
2025-03-15T18:11:08.532273,0.63581
2025-03-15T18:11:08.751032,0.63581
2025-03-15T18:11:09.017665,0.63581
2025-03-15T18:11:09.270846,0.63580
2025-03-15T18:11:09.562358,0.63580
2025-03-15T18:11:09.842144,0.63580
2025-03-15T18:11:10.129061,0.63580
2025-03-15T18:11:10.409128,0.63580
2025-03-15T18:11:10.745786,0.63580
2025-03-15T18:11:11.051784,0.63581
2025-03-15T18:11:11.348497,0.63582
2025-03-15T18:11:11.596089,0.63582
2025-03-15T18:11:11.867224,0.63583
2025-03-15T18:11:12.105614,0.63583
2025-03-15T18:11:12.392918,0.63583
2025-03-15T18:11:12.612409,0.63583
2025-03-15T18:11:12.904905,0.63583
2025-03-15T18:11:13.131710,0.63583
2025-03-15T18:11:13.354251,0.63586
2025-03-15T18:11:13.628700,0.63586
2025-03-15T18:11:13.859464,0.63583
2025-03-15T18:11:14.128626,0.63581
2025-03-15T18:11:14.337241,0.63582
2025-03-15T18:11:14.617708,0.63582
2025-03-15T18:11:14.903711,0.63583
2025-03-15T18:11:15.186518,0.63583
2025-03-15T18:11:15.474282,0.63585
2025-03-15T18:11:15.765272,0.63584
2025-03-15T18:11:16.041029,0.63584
2025-03-15T18:11:16.258434,0.63585
2025-03-15T18:11:16.514653,0.63585
2025-03-15T18:11:16.794229,0.63582
2025-03-15T18:11:17.037279,0.63581
2025-03-15T18:11:17.292558,0.63581
2025-03-15T18:11:17.516994,0.63581
2025-03-15T18:11:17.804814,0.63580
2025-03-15T18:11:18.371322,0.63577
2025-03-15T18:11:18.642003,0.63576
2025-03-15T18:11:18.880064,0.63576
2025-03-15T18:11:19.126535,0.63576
2025-03-15T18:11:19.472220,0.63577
2025-03-15T18:11:19.920228,0.63577
2025-03-15T18:11:20.281594,0.63577
2025-03-15T18:11:20.600748,0.63577
2025-03-15T18:11:20.866901,0.63578
2025-03-15T18:11:21.126991,0.63578
2025-03-15T18:11:21.382725,0.63580
2025-03-15T18:11:21.643733,0.63580
2025-03-15T18:11:21.885287,0.63580
2025-03-15T18:11:22.132491,0.63580
2025-03-15T18:11:23.947856,0.63577
2025-03-15T18:11:24.431473,0.63577
2025-03-15T18:11:24.664189,0.63577
2025-03-15T18:11:25.019701,0.63578
2025-03-15T18:11:25.332984,0.63579
2025-03-15T18:11:25.580935,0.63579
